pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3429856,1528099367,e,1,udp,3,192.168.100.148,31974,192.168.100.3,80,1,5,INT,4,1528099381,14775,13.72019,3.668364,0.647546,11.005093,2.753137,4.153209,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429857,1528099367,e,1,udp,3,192.168.100.148,31975,192.168.100.3,80,1,5,INT,4,1528099381,14776,13.720189,3.668363,0.647546,11.00509,2.753137,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429858,1528099367,e,1,udp,3,192.168.100.148,31976,192.168.100.3,80,1,5,INT,4,1528099381,14777,13.72019,3.668364,0.647544,11.005093,2.753137,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429859,1528099367,e,1,udp,3,192.168.100.148,31977,192.168.100.3,80,1,5,INT,4,1528099381,14778,13.720189,3.668363,0.647546,11.00509,2.753137,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429860,1528099367,e,1,udp,3,192.168.100.148,31978,192.168.100.3,80,1,5,INT,4,1528099381,14779,13.72019,3.668364,0.647544,11.005093,2.753137,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429861,1528099367,e,1,udp,3,192.168.100.148,31979,192.168.100.3,80,1,5,INT,4,1528099381,14780,13.720189,3.668363,0.647546,11.005089,2.753136,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429862,1528099367,e,1,udp,3,192.168.100.148,31980,192.168.100.3,80,1,5,INT,4,1528099381,14781,13.72019,3.668364,0.647544,11.005093,2.753137,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429863,1528099367,e,1,udp,3,192.168.100.148,31981,192.168.100.3,80,1,5,INT,4,1528099381,14782,13.72019,3.668364,0.647545,11.005091,2.753136,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429864,1528099367,e,1,udp,3,192.168.100.148,31982,192.168.100.3,80,1,5,INT,4,1528099381,14783,13.72019,3.668363,0.647546,11.005089,2.753136,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429865,1528099367,e,1,udp,3,192.168.100.148,31983,192.168.100.3,80,1,5,INT,4,1528099381,14784,13.720189,3.668363,0.647546,11.005089,2.753136,4.153207,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429866,1528099367,e,1,udp,3,192.168.100.148,31984,192.168.100.3,80,1,5,INT,4,1528099381,14785,13.72019,3.668363,0.647546,11.00509,2.753137,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429867,1528099367,e,1,udp,3,192.168.100.148,31985,192.168.100.3,80,1,5,INT,4,1528099381,14786,13.720189,3.668363,0.647546,11.005089,2.753136,4.153207,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429868,1528099367,e,1,udp,3,192.168.100.148,31986,192.168.100.3,80,1,5,INT,4,1528099381,14787,13.720189,3.668363,0.647546,11.005089,2.753136,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429869,1528099367,e,1,udp,3,192.168.100.148,31987,192.168.100.3,80,1,5,INT,4,1528099381,14788,13.72019,3.668363,0.647546,11.005089,2.753136,4.153208,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429870,1528099367,e,1,udp,3,192.168.100.148,31988,192.168.100.3,80,1,5,INT,4,1528099381,14789,13.720189,3.668363,0.647544,11.005089,2.753136,4.153207,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429871,1528099367,e,1,udp,3,192.168.100.148,31989,192.168.100.3,80,1,5,INT,4,1528099381,14790,13.720189,3.668363,0.647544,11.005089,2.753136,4.153207,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429872,1528099367,e,1,udp,3,192.168.100.148,31990,192.168.100.3,80,1,5,INT,4,1528099381,14791,13.720199,3.668366,0.647541,11.005099,2.753146,4.153208,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429873,1528099367,e,1,udp,3,192.168.100.148,31991,192.168.100.3,80,1,5,INT,4,1528099381,14792,13.720199,3.668366,0.647539,11.005099,2.753146,4.153207,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429874,1528099367,e,1,udp,3,192.168.100.148,31992,192.168.100.3,80,1,5,INT,4,1528099381,14793,13.720198,3.668366,0.647539,11.005099,2.753146,4.153207,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429875,1528099367,e,1,udp,3,192.168.100.148,31993,192.168.100.3,80,1,5,INT,4,1528099381,14794,13.720198,3.668366,0.647539,11.005097,2.753146,4.153206,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429876,1528099367,e,1,udp,3,192.168.100.148,31994,192.168.100.3,80,1,5,INT,4,1528099381,14795,13.720198,3.668366,0.647539,11.005099,2.753146,4.153207,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429877,1528099367,e,1,udp,3,192.168.100.148,31995,192.168.100.3,80,1,5,INT,4,1528099381,14796,13.720199,3.66837,0.647543,11.005111,2.753146,4.153218,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429878,1528099367,e,1,udp,3,192.168.100.148,31996,192.168.100.3,80,1,5,INT,4,1528099381,14797,13.720199,3.66837,0.647542,11.005111,2.753147,4.153218,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429879,1528099367,e,1,udp,3,192.168.100.148,31997,192.168.100.3,80,1,5,INT,4,1528099381,14798,13.720198,3.66837,0.647542,11.005111,2.753147,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429880,1528099367,e,1,udp,3,192.168.100.148,31998,192.168.100.3,80,1,5,INT,4,1528099381,14799,13.720199,3.66837,0.647542,11.005111,2.753147,4.153218,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429881,1528099367,e,1,udp,3,192.168.100.148,31999,192.168.100.3,80,1,5,INT,4,1528099381,14800,13.720198,3.66837,0.647542,11.005111,2.753147,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429882,1528099367,e,1,udp,3,192.168.100.148,32000,192.168.100.3,80,1,5,INT,4,1528099381,14801,13.720199,3.66837,0.647542,11.005111,2.753147,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429883,1528099367,e,1,udp,3,192.168.100.148,32001,192.168.100.3,80,1,5,INT,4,1528099381,14802,13.720198,3.66837,0.647542,11.005111,2.753147,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429884,1528099367,e,1,udp,3,192.168.100.148,32002,192.168.100.3,80,1,5,INT,4,1528099381,14803,13.720198,3.66837,0.647543,11.005109,2.753146,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429885,1528099367,e,1,udp,3,192.168.100.148,32003,192.168.100.3,80,1,5,INT,4,1528099381,14804,13.720198,3.66837,0.647542,11.005111,2.753147,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429886,1528099367,e,1,udp,3,192.168.100.148,32004,192.168.100.3,80,1,5,INT,4,1528099381,14805,13.720198,3.66837,0.647543,11.00511,2.753146,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429887,1528099367,e,1,udp,3,192.168.100.148,32005,192.168.100.3,80,1,5,INT,4,1528099381,14806,13.720198,3.66837,0.647542,11.005111,2.753147,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429888,1528099367,e,1,udp,3,192.168.100.148,32006,192.168.100.3,80,1,5,INT,4,1528099381,14807,13.720198,3.66837,0.647543,11.00511,2.753146,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429889,1528099367,e,1,udp,3,192.168.100.148,32007,192.168.100.3,80,1,5,INT,4,1528099381,14808,13.720198,3.66837,0.647543,11.005109,2.753146,4.153216,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429890,1528099367,e,1,udp,3,192.168.100.148,32008,192.168.100.3,80,1,5,INT,4,1528099381,14809,13.720198,3.66837,0.647543,11.00511,2.753146,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429891,1528099367,e,1,udp,3,192.168.100.148,32009,192.168.100.3,80,1,5,INT,4,1528099381,14810,13.720199,3.66837,0.647543,11.00511,2.753146,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429892,1528099367,e,1,udp,3,192.168.100.148,32010,192.168.100.3,80,1,5,INT,4,1528099381,14811,13.720198,3.66837,0.647543,11.00511,2.753146,4.153217,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429893,1528099367,e,1,udp,3,192.168.100.148,32011,192.168.100.3,80,1,5,INT,4,1528099381,14812,13.720197,3.66837,0.647543,11.00511,2.753145,4.153216,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429894,1528099367,e,1,udp,3,192.168.100.148,32012,192.168.100.3,80,1,5,INT,4,1528099381,14813,13.720198,3.66837,0.647543,11.005109,2.753146,4.153216,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429895,1528099367,e,1,udp,3,192.168.100.148,32013,192.168.100.3,80,1,5,INT,4,1528099381,14814,13.720197,3.667302,0.649052,11.001906,2.749944,4.153216,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429896,1528099367,e,1,udp,3,192.168.100.148,32014,192.168.100.3,80,1,5,INT,4,1528099381,14815,13.720198,3.667302,0.649052,11.001906,2.749944,4.153216,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429897,1528099367,e,1,udp,3,192.168.100.148,32015,192.168.100.3,80,1,5,INT,4,1528099381,14816,13.720197,3.667302,0.649052,11.001906,2.749944,4.153216,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429898,1528099367,e,1,udp,3,192.168.100.148,32016,192.168.100.3,80,1,5,INT,4,1528099381,14817,13.720198,3.667302,0.649052,11.001906,2.749944,4.153216,11,0,5,0,0.728852,0.728852,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429899,1528099367,e,1,udp,3,192.168.100.148,32017,192.168.100.3,80,1,5,INT,4,1528099381,14818,13.720197,3.667302,0.649052,11.001906,2.749944,4.153216,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429900,1528099367,e,1,udp,3,192.168.100.148,32018,192.168.100.3,80,1,5,INT,4,1528099381,14819,13.720196,3.667302,0.649051,11.001905,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,59400,68400,990,1140,1140,1140,0.801738,0.829734,100,90,0.801738,0.829734,1140,990,1,DDoS,UDP
3429901,1528099367,e,1,udp,3,192.168.100.148,32019,192.168.100.3,80,1,5,INT,4,1528099381,14820,13.720197,3.667302,0.649052,11.001906,2.749944,4.153216,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429902,1528099367,e,1,udp,3,192.168.100.148,32020,192.168.100.3,80,1,5,INT,4,1528099381,14821,13.720197,3.667302,0.649051,11.001905,2.749944,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429903,1528099367,e,1,udp,3,192.168.100.148,32021,192.168.100.3,80,1,5,INT,4,1528099381,14822,13.720197,3.667302,0.649052,11.001905,2.749943,4.153216,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429904,1528099367,e,1,udp,3,192.168.100.148,32022,192.168.100.3,80,1,5,INT,4,1528099381,14823,13.720197,3.667302,0.649053,11.001906,2.749944,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429905,1528099367,e,1,udp,3,192.168.100.148,32023,192.168.100.3,80,1,5,INT,4,1528099381,14824,13.720197,3.667302,0.649052,11.001905,2.749943,4.153216,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429906,1528099367,e,1,udp,3,192.168.100.148,32024,192.168.100.3,80,1,5,INT,4,1528099381,14825,13.720197,3.667302,0.649053,11.001905,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429907,1528099367,e,1,udp,3,192.168.100.148,32025,192.168.100.3,80,1,5,INT,4,1528099381,14826,13.720197,3.667302,0.649052,11.001905,2.749943,4.153216,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429908,1528099367,e,1,udp,3,192.168.100.148,32026,192.168.100.3,80,1,5,INT,4,1528099381,14827,13.720197,3.667302,0.649053,11.001905,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429909,1528099367,e,1,udp,3,192.168.100.148,32027,192.168.100.3,80,1,5,INT,4,1528099381,14828,13.720197,3.667303,0.649051,11.001907,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429910,1528099367,e,1,udp,3,192.168.100.148,32028,192.168.100.3,80,1,5,INT,4,1528099381,14829,13.720197,3.667302,0.649053,11.001905,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429911,1528099367,e,1,udp,3,192.168.100.148,32029,192.168.100.3,80,1,5,INT,4,1528099381,14830,13.720197,3.667303,0.649051,11.001907,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429912,1528099367,e,1,udp,3,192.168.100.148,32030,192.168.100.3,80,1,5,INT,4,1528099381,14831,13.720197,3.667302,0.649053,11.001905,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429913,1528099367,e,1,udp,3,192.168.100.148,32031,192.168.100.3,80,1,5,INT,4,1528099381,14832,13.720197,3.667303,0.649051,11.001907,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429914,1528099367,e,1,udp,3,192.168.100.148,32032,192.168.100.3,80,1,5,INT,4,1528099381,14833,13.720197,3.667302,0.649053,11.001905,2.749943,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429915,1528099367,e,1,udp,3,192.168.100.148,32033,192.168.100.3,80,1,5,INT,4,1528099381,14834,13.720197,3.667302,0.649053,11.001905,2.749942,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429916,1528099367,e,1,udp,3,192.168.100.148,32034,192.168.100.3,80,1,5,INT,4,1528099381,14835,13.720197,3.667302,0.649051,11.001905,2.749943,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429917,1528099367,e,1,udp,3,192.168.100.148,32035,192.168.100.3,80,1,5,INT,4,1528099381,14836,13.720197,3.667302,0.649053,11.001905,2.749942,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429918,1528099367,e,1,udp,3,192.168.100.148,32036,192.168.100.3,80,1,5,INT,4,1528099381,14837,13.720196,3.667302,0.649053,11.001905,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429919,1528099367,e,1,udp,3,192.168.100.148,32037,192.168.100.3,80,1,5,INT,4,1528099381,14838,13.720197,3.667302,0.649053,11.001905,2.749942,4.153215,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429920,1528099367,e,1,udp,3,192.168.100.148,32038,192.168.100.3,80,1,5,INT,4,1528099381,14839,13.720196,3.667302,0.649053,11.001905,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429921,1528099367,e,1,udp,3,192.168.100.148,32039,192.168.100.3,80,1,5,INT,4,1528099381,14840,13.720197,3.667302,0.649051,11.001905,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429922,1528099367,e,1,udp,3,192.168.100.148,32040,192.168.100.3,80,1,5,INT,4,1528099381,14841,13.720196,3.667302,0.649051,11.001905,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429923,1528099367,e,1,udp,3,192.168.100.148,32041,192.168.100.3,80,1,5,INT,4,1528099381,14842,13.720197,3.667302,0.649051,11.001905,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429924,1528099367,e,1,udp,3,192.168.100.148,32042,192.168.100.3,80,1,5,INT,4,1528099381,14843,13.720196,3.667302,0.649051,11.001905,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429925,1528099367,e,1,udp,3,192.168.100.148,32043,192.168.100.3,80,1,5,INT,4,1528099381,14844,13.720196,3.667301,0.649053,11.001903,2.749942,4.153213,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429926,1528099367,e,1,udp,3,192.168.100.148,32044,192.168.100.3,80,1,5,INT,4,1528099381,14845,13.720196,3.667301,0.649053,11.001903,2.749942,4.153213,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429927,1528099367,e,1,udp,3,192.168.100.148,32045,192.168.100.3,80,1,5,INT,4,1528099381,14846,13.720195,3.6673,0.649052,11.001901,2.749941,4.153213,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429928,1528099367,e,1,udp,3,192.168.100.148,32046,192.168.100.3,80,1,5,INT,4,1528099381,14847,13.720196,3.667301,0.649052,11.001903,2.749942,4.153214,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429929,1528099367,e,1,udp,3,192.168.100.148,32047,192.168.100.3,80,1,5,INT,4,1528099381,14848,13.720194,3.667301,0.649051,11.001902,2.749941,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429930,1528099367,e,1,udp,3,192.168.100.148,32048,192.168.100.3,80,1,5,INT,4,1528099381,14849,13.720195,3.667301,0.649053,11.001903,2.749942,4.153213,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429931,1528099367,e,1,udp,3,192.168.100.148,32049,192.168.100.3,80,1,5,INT,4,1528099381,14850,13.720195,3.667301,0.649051,11.001903,2.749942,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429932,1528099367,e,1,udp,3,192.168.100.148,32050,192.168.100.3,80,1,5,INT,4,1528099381,14851,13.720195,3.6673,0.649052,11.001901,2.749941,4.153213,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429933,1528099367,e,1,udp,3,192.168.100.148,32051,192.168.100.3,80,1,5,INT,4,1528099381,14852,13.720195,3.667301,0.649051,11.001902,2.749941,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429934,1528099367,e,1,udp,3,192.168.100.148,32052,192.168.100.3,80,1,5,INT,4,1528099381,14853,13.720195,3.667301,0.649051,11.001902,2.749941,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429935,1528099367,e,1,udp,3,192.168.100.148,32053,192.168.100.3,80,1,5,INT,4,1528099381,14854,13.720195,3.667301,0.649051,11.001902,2.749941,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429936,1528099367,e,1,udp,3,192.168.100.148,32054,192.168.100.3,80,1,5,INT,4,1528099381,14855,13.720195,3.667301,0.649051,11.001902,2.749941,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
3429937,1528099367,e,1,udp,3,192.168.100.148,32055,192.168.100.3,80,1,5,INT,4,1528099381,14856,13.720195,3.667301,0.649051,11.001902,2.749941,4.153212,11,0,5,0,0.728853,0.728853,0,66000,66000,1100,1100,1100,1100,0.801694,0.801694,100,100,0.801738,0.801694,1100,1100,1,DDoS,UDP
