pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3429654,1528099368,e,1,udp,3,192.168.100.147,55441,192.168.100.3,80,15,900,INT,4,1528099381,14573,13.91005,3.982344,0.823647,11.947031,2.951702,4.967691,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429655,1528099368,e,1,udp,3,192.168.100.147,55442,192.168.100.3,80,15,900,INT,4,1528099381,14574,13.910048,3.982344,0.823647,11.947031,2.951702,4.967692,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429656,1528099368,e,1,udp,3,192.168.100.147,55443,192.168.100.3,80,15,900,INT,4,1528099381,14575,13.910048,3.982343,0.823647,11.947029,2.951702,4.967691,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429657,1528099368,e,1,udp,3,192.168.100.147,55444,192.168.100.3,80,15,900,INT,4,1528099381,14576,13.910048,3.982343,0.823647,11.94703,2.951702,4.967691,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429658,1528099368,e,1,udp,3,192.168.100.147,55445,192.168.100.3,80,15,900,INT,4,1528099381,14577,13.910048,3.982343,0.823647,11.947029,2.951702,4.967691,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429659,1528099368,e,1,udp,3,192.168.100.147,55446,192.168.100.3,80,15,900,INT,4,1528099381,14578,13.910047,3.982343,0.823647,11.947029,2.951702,4.967691,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429660,1528099368,e,1,udp,3,192.168.100.147,55447,192.168.100.3,80,15,900,INT,4,1528099381,14579,13.910047,3.982343,0.823647,11.947028,2.951702,4.967691,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429661,1528099368,e,1,udp,3,192.168.100.147,55448,192.168.100.3,80,15,900,INT,4,1528099381,14580,13.910047,3.982343,0.823647,11.947028,2.951702,4.96769,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429662,1528099368,e,1,udp,3,192.168.100.147,55449,192.168.100.3,80,15,900,INT,4,1528099381,14581,13.910047,3.982342,0.823646,11.947027,2.951702,4.96769,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429663,1528099368,e,1,udp,3,192.168.100.147,55450,192.168.100.3,80,15,900,INT,4,1528099381,14582,13.910046,3.982342,0.823646,11.947027,2.951702,4.96769,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429664,1528099368,e,1,udp,3,192.168.100.147,55451,192.168.100.3,80,15,900,INT,4,1528099381,14583,13.910047,3.982343,0.823646,11.947028,2.951703,4.96769,15,0,900,0,1.006467,1.006467,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07836,1.02759,1426,1228,1,DDoS,UDP
3429665,1528099368,e,1,udp,3,192.168.100.147,55452,192.168.100.3,80,15,900,INT,4,1528099381,14584,13.911687,3.982889,0.822962,11.948667,2.953343,4.967689,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429666,1528099368,e,1,udp,3,192.168.100.147,55453,192.168.100.3,80,15,900,INT,4,1528099381,14585,13.911687,3.982889,0.822962,11.948667,2.953343,4.967689,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429667,1528099368,e,1,udp,3,192.168.100.147,55454,192.168.100.3,80,15,900,INT,4,1528099381,14586,13.911687,3.982889,0.822962,11.948667,2.953343,4.967689,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429668,1528099368,e,1,udp,3,192.168.100.147,55455,192.168.100.3,80,15,900,INT,4,1528099381,14587,13.911687,3.982889,0.822961,11.948668,2.953344,4.967689,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429669,1528099368,e,1,udp,3,192.168.100.147,55456,192.168.100.3,80,15,900,INT,4,1528099381,14588,13.911687,3.982889,0.822961,11.948666,2.953343,4.967688,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429670,1528099368,e,1,udp,3,192.168.100.147,55457,192.168.100.3,80,15,900,INT,4,1528099381,14589,13.911687,3.982888,0.822961,11.948666,2.953343,4.967688,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429671,1528099368,e,1,udp,3,192.168.100.147,55458,192.168.100.3,80,15,900,INT,4,1528099381,14590,13.911687,3.982889,0.822961,11.948666,2.953343,4.967688,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429672,1528099368,e,1,udp,3,192.168.100.147,55459,192.168.100.3,80,15,900,INT,4,1528099381,14591,13.911687,3.982888,0.822961,11.948666,2.953343,4.967688,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429673,1528099368,e,1,udp,3,192.168.100.147,55460,192.168.100.3,80,15,900,INT,4,1528099381,14592,13.911687,3.982888,0.822961,11.948664,2.953343,4.967687,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429674,1528099368,e,1,udp,3,192.168.100.147,55461,192.168.100.3,80,15,900,INT,4,1528099381,14593,13.911687,3.982888,0.822961,11.948664,2.953343,4.967687,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429675,1528099368,e,1,udp,3,192.168.100.147,55462,192.168.100.3,80,15,900,INT,4,1528099381,14594,13.911686,3.982888,0.822961,11.948664,2.953343,4.967686,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429676,1528099368,e,1,udp,3,192.168.100.147,55463,192.168.100.3,80,15,900,INT,4,1528099381,14595,13.911687,3.982888,0.822961,11.948666,2.953343,4.967687,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429677,1528099368,e,1,udp,3,192.168.100.147,55464,192.168.100.3,80,15,900,INT,4,1528099381,14596,13.911686,3.981378,0.821155,11.944134,2.953343,4.963157,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429678,1528099368,e,1,udp,3,192.168.100.147,55465,192.168.100.3,80,15,900,INT,4,1528099381,14597,13.911687,3.981378,0.821155,11.944135,2.953343,4.963157,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429679,1528099368,e,1,udp,3,192.168.100.147,55466,192.168.100.3,80,15,900,INT,4,1528099381,14598,13.911686,3.981378,0.821154,11.944134,2.953343,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429680,1528099368,e,1,udp,3,192.168.100.147,55467,192.168.100.3,80,15,900,INT,4,1528099381,14599,13.911686,3.981378,0.821155,11.944134,2.953343,4.963157,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429681,1528099368,e,1,udp,3,192.168.100.147,55468,192.168.100.3,80,15,900,INT,4,1528099381,14600,13.911686,3.981378,0.821155,11.944134,2.953343,4.963157,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429682,1528099368,e,1,udp,3,192.168.100.147,55469,192.168.100.3,80,15,900,INT,4,1528099381,14601,13.911686,3.981378,0.821154,11.944134,2.953343,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429683,1528099368,e,1,udp,3,192.168.100.147,55470,192.168.100.3,80,15,900,INT,4,1528099381,14602,13.911685,3.981377,0.821155,11.944132,2.953343,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429684,1528099368,e,1,udp,3,192.168.100.147,55471,192.168.100.3,80,15,900,INT,4,1528099381,14603,13.911685,3.981378,0.821155,11.944134,2.953344,4.963157,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429685,1528099368,e,1,udp,3,192.168.100.147,55472,192.168.100.3,80,15,900,INT,4,1528099381,14604,13.911684,3.981377,0.821154,11.944132,2.953343,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429686,1528099368,e,1,udp,3,192.168.100.147,55473,192.168.100.3,80,15,900,INT,4,1528099381,14605,13.911684,3.981377,0.821155,11.944132,2.953344,4.963157,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429687,1528099368,e,1,udp,3,192.168.100.147,55474,192.168.100.3,80,15,900,INT,4,1528099381,14606,13.911684,3.981377,0.821154,11.944132,2.953343,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429688,1528099368,e,1,udp,3,192.168.100.147,55475,192.168.100.3,80,15,900,INT,4,1528099381,14607,13.911684,3.981377,0.821154,11.944132,2.953344,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429689,1528099368,e,1,udp,3,192.168.100.147,55476,192.168.100.3,80,15,900,INT,4,1528099381,14608,13.911683,3.981376,0.821154,11.944128,2.953343,4.963155,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429690,1528099368,e,1,udp,3,192.168.100.147,55477,192.168.100.3,80,15,900,INT,4,1528099381,14609,13.911683,3.981377,0.821153,11.944131,2.953343,4.963156,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429691,1528099368,e,1,udp,3,192.168.100.147,55478,192.168.100.3,80,15,900,INT,4,1528099381,14610,13.911683,3.981376,0.821154,11.944128,2.953343,4.963155,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429692,1528099368,e,1,udp,3,192.168.100.147,55479,192.168.100.3,80,15,900,INT,4,1528099381,14611,13.911683,3.981376,0.821154,11.944128,2.953343,4.963155,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429693,1528099368,e,1,udp,3,192.168.100.147,55480,192.168.100.3,80,15,900,INT,4,1528099381,14612,13.911683,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429694,1528099368,e,1,udp,3,192.168.100.147,55481,192.168.100.3,80,15,900,INT,4,1528099381,14613,13.911683,3.981376,0.821154,11.944128,2.953344,4.963155,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429695,1528099368,e,1,udp,3,192.168.100.147,55482,192.168.100.3,80,15,900,INT,4,1528099381,14614,13.911684,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429696,1528099368,e,1,udp,3,192.168.100.147,55483,192.168.100.3,80,15,900,INT,4,1528099381,14615,13.911683,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429697,1528099368,e,1,udp,3,192.168.100.147,55484,192.168.100.3,80,15,900,INT,4,1528099381,14616,13.911684,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429698,1528099368,e,1,udp,3,192.168.100.147,55485,192.168.100.3,80,15,900,INT,4,1528099381,14617,13.911683,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429699,1528099368,e,1,udp,3,192.168.100.147,55486,192.168.100.3,80,15,900,INT,4,1528099381,14618,13.911684,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429700,1528099368,e,1,udp,3,192.168.100.147,55487,192.168.100.3,80,15,900,INT,4,1528099381,14619,13.911683,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,73680,85560,1228,1426,1426,1426,1.07655,1.02759,100,82,1.07823,1.02759,1426,1228,1,DDoS,UDP
3429701,1528099368,e,1,udp,3,192.168.100.147,55488,192.168.100.3,80,15,900,INT,4,1528099381,14620,13.911683,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429702,1528099368,e,1,udp,3,192.168.100.147,55489,192.168.100.3,80,15,900,INT,4,1528099381,14621,13.911683,3.981376,0.821153,11.944128,2.953344,4.963154,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429703,1528099368,e,1,udp,3,192.168.100.147,55490,192.168.100.3,80,15,900,INT,4,1528099381,14622,13.911683,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429704,1528099368,e,1,udp,3,192.168.100.147,55491,192.168.100.3,80,15,900,INT,4,1528099381,14623,13.911683,3.981376,0.821153,11.944128,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429705,1528099368,e,1,udp,3,192.168.100.147,55492,192.168.100.3,80,15,900,INT,4,1528099381,14624,13.911683,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429706,1528099368,e,1,udp,3,192.168.100.147,55493,192.168.100.3,80,15,900,INT,4,1528099381,14625,13.911682,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429707,1528099368,e,1,udp,3,192.168.100.147,55494,192.168.100.3,80,15,900,INT,4,1528099381,14626,13.911683,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429708,1528099368,e,1,udp,3,192.168.100.147,55495,192.168.100.3,80,15,900,INT,4,1528099381,14627,13.911682,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429709,1528099368,e,1,udp,3,192.168.100.147,55496,192.168.100.3,80,15,900,INT,4,1528099381,14628,13.911682,3.981375,0.821153,11.944126,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429710,1528099368,e,1,udp,3,192.168.100.147,55497,192.168.100.3,80,15,900,INT,4,1528099381,14629,13.911682,3.981376,0.821152,11.944127,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429711,1528099368,e,1,udp,3,192.168.100.147,55498,192.168.100.3,80,15,900,INT,4,1528099381,14630,13.911681,3.981375,0.821153,11.944126,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429712,1528099368,e,1,udp,3,192.168.100.147,55499,192.168.100.3,80,15,900,INT,4,1528099381,14631,13.911681,3.981375,0.821152,11.944125,2.953344,4.963152,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429713,1528099368,e,1,udp,3,192.168.100.147,55500,192.168.100.3,80,15,900,INT,4,1528099381,14632,13.911681,3.981375,0.821153,11.944126,2.953344,4.963153,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429714,1528099368,e,1,udp,3,192.168.100.147,55501,192.168.100.3,80,15,900,INT,4,1528099381,14633,13.911681,3.981375,0.821152,11.944125,2.953344,4.963152,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429715,1528099368,e,1,udp,3,192.168.100.147,55502,192.168.100.3,80,15,900,INT,4,1528099381,14634,13.911681,3.981375,0.821152,11.944125,2.953344,4.963152,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429716,1528099368,e,1,udp,3,192.168.100.147,55503,192.168.100.3,80,15,900,INT,4,1528099381,14635,13.911681,3.981375,0.821152,11.944124,2.953344,4.963152,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429717,1528099368,e,1,udp,3,192.168.100.147,55504,192.168.100.3,80,15,900,INT,4,1528099381,14636,13.91168,3.981375,0.821152,11.944124,2.953344,4.963152,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429718,1528099368,e,1,udp,3,192.168.100.147,55505,192.168.100.3,80,15,900,INT,4,1528099381,14637,13.911681,3.981375,0.821151,11.944125,2.953345,4.963151,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429719,1528099368,e,1,udp,3,192.168.100.147,55506,192.168.100.3,80,15,900,INT,4,1528099381,14638,13.91168,3.981374,0.821152,11.944122,2.953344,4.963151,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429720,1528099368,e,1,udp,3,192.168.100.147,55507,192.168.100.3,80,15,900,INT,4,1528099381,14639,13.91168,3.981374,0.821152,11.944122,2.953345,4.963151,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429721,1528099368,e,1,udp,3,192.168.100.147,55508,192.168.100.3,80,15,900,INT,4,1528099381,14640,13.91168,3.981374,0.821152,11.944122,2.953344,4.963151,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429722,1528099368,e,1,udp,3,192.168.100.147,55509,192.168.100.3,80,15,900,INT,4,1528099381,14641,13.91168,3.981374,0.821151,11.944121,2.953344,4.96315,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429723,1528099368,e,1,udp,3,192.168.100.147,55510,192.168.100.3,80,15,900,INT,4,1528099381,14642,13.911681,3.981374,0.821151,11.944122,2.953345,4.96315,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429724,1528099368,e,1,udp,3,192.168.100.147,55511,192.168.100.3,80,15,900,INT,4,1528099381,14643,13.91168,3.981374,0.821151,11.944121,2.953344,4.96315,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429725,1528099368,e,1,udp,3,192.168.100.147,55512,192.168.100.3,80,15,900,INT,4,1528099381,14644,13.911681,3.981374,0.821151,11.944122,2.953345,4.96315,15,0,900,0,1.006348,1.006348,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429726,1528099368,e,1,udp,3,192.168.100.147,55513,192.168.100.3,80,15,900,INT,4,1528099381,14645,13.91168,3.981374,0.821151,11.944121,2.953344,4.96315,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429727,1528099368,e,1,udp,3,192.168.100.147,55514,192.168.100.3,80,15,900,INT,4,1528099381,14646,13.91168,3.981374,0.821151,11.944122,2.953345,4.96315,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429728,1528099368,e,1,udp,3,192.168.100.147,55515,192.168.100.3,80,15,900,INT,4,1528099381,14647,13.91168,3.981374,0.821151,11.944121,2.953344,4.963149,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429729,1528099368,e,1,udp,3,192.168.100.147,55516,192.168.100.3,80,15,900,INT,4,1528099381,14648,13.91168,3.981374,0.821151,11.944122,2.953345,4.96315,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429730,1528099368,e,1,udp,3,192.168.100.147,55517,192.168.100.3,80,15,900,INT,4,1528099381,14649,13.91168,3.981374,0.821151,11.944121,2.953344,4.963149,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429731,1528099368,e,1,udp,3,192.168.100.147,55518,192.168.100.3,80,15,900,INT,4,1528099381,14650,13.91168,3.981374,0.821151,11.944122,2.953345,4.96315,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429732,1528099368,e,1,udp,3,192.168.100.147,55519,192.168.100.3,80,15,900,INT,4,1528099381,14651,13.91168,3.981374,0.821151,11.944122,2.953345,4.963149,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429733,1528099368,e,1,udp,3,192.168.100.147,55520,192.168.100.3,80,15,900,INT,4,1528099381,14652,13.91168,3.981374,0.821151,11.944122,2.953345,4.963149,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
3429734,1528099368,e,1,udp,3,192.168.100.147,55521,192.168.100.3,80,15,900,INT,4,1528099381,14653,13.91168,3.981374,0.821151,11.944122,2.953345,4.963149,15,0,900,0,1.006349,1.006349,0,90000,90000,1500,1500,1500,1500,1.07823,1.07823,100,100,1.07823,1.07823,1500,1500,1,DDoS,UDP
